ticker,experiment,cutoff_date,horizon,last_price,actual,Naive,ARIMA,ETS,GARCH,EGARCH,GJR-GARCH,XGBoost,LightGBM,VAR,Chronos-2,Chronos_P10,Chronos_P90,Naive_price_mae,Naive_return_abs_error,Naive_direction_hit,ARIMA_price_mae,ARIMA_return_abs_error,ARIMA_direction_hit,ETS_price_mae,ETS_return_abs_error,ETS_direction_hit,GARCH_price_mae,GARCH_return_abs_error,GARCH_direction_hit,EGARCH_price_mae,EGARCH_return_abs_error,EGARCH_direction_hit,GJR-GARCH_price_mae,GJR-GARCH_return_abs_error,GJR-GARCH_direction_hit,XGBoost_price_mae,XGBoost_return_abs_error,XGBoost_direction_hit,LightGBM_price_mae,LightGBM_return_abs_error,LightGBM_direction_hit,VAR_price_mae,VAR_return_abs_error,VAR_direction_hit,Chronos-2_price_mae,Chronos-2_return_abs_error,Chronos-2_direction_hit,Chronos_P10_breach,Chronos_P90_breach
MSFT,Experiment 2 — OHLCV,2021-11-11,5,319.04217529296875,328.1253356933594,319.04217529296875,318.8239564001097,320.4381004802639,320.79504152776263,,320.43071014741054,316.15085001708053,318.57332947325773,,320.7839050292969,312.08709716796875,328.38568115234375,9.083160400390625,0.028470092996481622,0.0,9.301379293249681,0.02915407433110817,0.0,7.687235213095448,0.024094730441316825,1.0,7.33029416559674,0.022975940904570002,1.0,,,,7.694625545948838,0.024117894566394016,1.0,11.974485676278846,0.03753261043084022,0.0,9.552006220101646,0.02993963481890838,0.0,,,,7.3414306640625,0.023010846943107177,1.0,False,False
MSFT,Experiment 2 — OHLCV,2021-11-11,10,319.04217529296875,316.98175048828125,319.04217529296875,318.8241698837638,321.84059703139354,322.5575382762473,,321.82528818106596,311.0860820644715,308.31872618550585,,322.1145935058594,311.1177062988281,332.70880126953125,2.0604248046875,0.006458158087705668,0.0,1.8424193954825228,0.00577484589236732,1.0,4.858846543112293,0.015229480361492964,0.0,5.575787787966078,0.017476647978738047,0.0,,,,4.843537692784707,0.015181496579055764,0.0,5.895668423809752,0.018479276034260694,1.0,8.663024302775398,0.02715322604235748,1.0,,,,5.132843017578125,0.016088289934911515,0.0,False,False
MSFT,Experiment 2 — OHLCV,2021-11-11,20,319.04217529296875,329.3464660644531,319.04217529296875,318.82416967504565,324.54230872186315,326.11163525102035,,324.6326791049457,310.49320255277416,322.6869476016254,,322.2938232421875,305.01593017578125,340.0231628417969,10.304290771484375,0.032297581854255464,0.0,10.522296389407472,0.03298089470379617,0.0,4.804157342589974,0.015058063524605814,1.0,3.2348308134327795,0.010139194952712094,1.0,,,,4.713786959507445,0.014774808237120629,1.0,18.85326351167896,0.05909332675019052,0.0,6.659518462827748,0.02087347372400683,1.0,,,,7.052642822265625,0.022105675576557626,1.0,False,False
MSFT,Experiment 2 — OHLCV,2022-03-08,1,265.7735900878906,277.96148681640625,265.7735900878906,265.96792575882733,266.550226943414,266.0573222391721,265.97657563319893,265.99459264117786,263.2273463429109,266.84148058411796,,267.46881103515625,261.34014892578125,273.316162109375,12.187896728515625,0.045858193526622015,0.0,11.993561057578916,0.04512698591915276,1.0,11.411259872992275,0.042936018846788215,1.0,11.904164577234155,0.04479062262468392,1.0,11.984911183207316,0.0450944398924058,1.0,11.96689417522839,0.04502664907852938,1.0,14.734140473495358,0.055438693019207785,0.0,11.12000623228829,0.04184014758054366,1.0,,,,10.49267578125,0.03947975334110532,1.0,False,True
MSFT,Experiment 2 — OHLCV,2022-03-08,5,265.7735900878906,276.66070556640625,265.7735900878906,265.9268433702211,266.39781173819375,267.19528312162777,,266.8804421175822,272.57205281532845,274.2279749063428,,268.7341613769531,257.0771789550781,280.74603271484375,10.887115478515625,0.040963872576335714,0.0,10.733862196185157,0.04038724160905338,1.0,10.262893828212498,0.03861517551393501,1.0,9.465422444778483,0.03561460881665601,1.0,,,,9.78026344882403,0.03679922992194129,1.0,4.088652751077802,0.015383969301561162,1.0,2.4327306600634415,0.009153395035446987,1.0,,,,7.926544189453125,0.029824423814389656,1.0,False,False
MSFT,Experiment 2 — OHLCV,2022-03-08,10,265.7735900878906,292.9530029296875,265.7735900878906,265.92662428889344,266.2115403018351,268.62458116638766,,267.99190379044865,262.837814959897,262.98350606449554,,269.2193603515625,252.63079833984375,285.8868713378906,27.179412841796875,0.10226528840886218,0.0,27.026378640794064,0.10168948175722226,1.0,26.7414626278524,0.10061745645610998,1.0,24.328421763299843,0.09153814626673196,1.0,,,,24.961099139238854,0.09391865885163475,1.0,30.115187969790497,0.11331143910812003,0.0,29.969496865191957,0.1127632615990215,0.0,,,,23.733642578125,0.08930022945574212,1.0,False,True
MSFT,Experiment 2 — OHLCV,2022-03-08,20,265.7735900878906,299.5238342285156,265.7735900878906,265.92662460154065,265.852714665647,271.5061552314298,,270.2287329357237,256.1936899568709,261.18101235926963,,269.6633605957031,245.81915283203125,292.1701354980469,33.750244140625,0.12698870542202445,0.0,33.59720962697497,0.12641289759401775,1.0,33.671119562868626,0.1266909911994405,1.0,28.017678997085852,0.10541934955922638,1.0,,,,29.295101292791912,0.11022578008260386,1.0,43.33014427164471,0.16303404810581656,0.0,38.342821869245995,0.1442687433938269,0.0,,,,29.8604736328125,0.11235305066593604,1.0,False,True
MSFT,Experiment 2 — OHLCV,2022-06-30,1,248.02464294433597,250.6803436279297,248.02464294433597,248.49569630498527,248.43615022191315,248.29028985536576,248.21024462251097,248.2277531606541,250.62738058474147,247.61671345295798,,247.88572692871094,242.78636169433594,253.17868041992188,2.6557006835937216,0.01070740653859037,0.0,2.1846473229444143,0.008808186545538943,1.0,2.244193406016535,0.00904826786312607,1.0,2.390053772563931,0.00963635606603952,1.0,2.4700990054187173,0.009959087033029501,1.0,2.4525904672755985,0.009888495103391959,1.0,0.05296304318821399,0.00021353943930524366,1.0,3.0636301749717063,0.012352120090177054,0.0,,,,2.79461669921875,0.01126749610862643,0.0,False,False
MSFT,Experiment 2 — OHLCV,2022-06-30,5,248.02464294433597,258.4833374023437,248.02464294433597,248.4070597950193,248.22172407680176,249.3557257609793,,249.04185868136145,253.78829630394262,253.97904436218602,,248.14146423339844,235.61375427246094,260.5902099609375,10.458694458007727,0.04216796498062081,0.0,10.076277607324386,0.04062611475903144,1.0,10.26161332554193,0.041373361951961174,1.0,9.127611641364382,0.036801228833591715,1.0,,,,9.441478720982246,0.0380666961512417,1.0,4.695041098401077,0.018929736346620984,1.0,4.504293040157677,0.01816066737033295,1.0,,,,10.341873168945256,0.04169695819808639,1.0,False,False
MSFT,Experiment 2 — OHLCV,2022-06-30,10,248.02464294433597,247.9183807373047,248.02464294433597,248.40680037471054,247.95966711217648,250.6939521478894,,250.06324629358198,250.0353302241703,245.61465856395347,,247.83518981933594,231.09527587890625,265.30865478515625,0.10626220703127842,0.0004284340691708133,0.0,0.4884196374058547,0.0019692383450601314,0.0,0.04128637487178821,0.0001664607773714799,1.0,2.7755714105847176,0.011190708220100709,0.0,,,,2.1448655562772956,0.008647792133939958,0.0,2.1169494868656216,0.008535238522007327,0.0,2.3037221733512183,0.009288279366128305,1.0,,,,0.08319091796875,0.0003354139208958662,1.0,False,False
MSFT,Experiment 2 — OHLCV,2022-06-30,20,248.02464294433597,271.1148376464844,248.02464294433597,248.4068005504389,247.4548513503645,253.39198918888508,,252.11860565370753,249.342988675329,241.48999758902585,,248.1436309814453,222.88705444335938,273.2982482910156,23.09019470214841,0.09309637311857966,0.0,22.708037096045473,0.09155556813417864,1.0,23.659986296119882,0.09539369159148381,0.0,17.722848457599298,0.07145599827182014,1.0,,,,18.996231992776842,0.07659009914204429,1.0,21.77184897115538,0.08778099108499315,1.0,29.624840057458528,0.11944313156054898,0.0,,,,22.971206665039062,0.09261663031682899,1.0,False,False
MSFT,Experiment 2 — OHLCV,2022-10-21,1,234.3152618408203,239.27989196777344,234.3152618408203,233.62908997868263,233.49254259804368,234.56002291346095,234.48453067275813,234.5030373123711,235.3285941935577,234.92339382063088,,233.7095184326172,227.7937774658203,239.105224609375,4.964630126953125,0.021187822286735214,0.0,5.650801989090809,0.024116235300667865,0.0,5.787349369729753,0.024698985991195688,0.0,4.719869054312483,0.020143242131273942,1.0,4.7953612950153115,0.02046542447701505,1.0,4.776854655402332,0.02038644268356471,1.0,3.951297774215732,0.0168631686351699,1.0,4.35649814714256,0.018592464327407354,1.0,,,,5.57037353515625,0.023772986408970742,0.0,False,True
MSFT,Experiment 2 — OHLCV,2022-10-21,5,234.3152618408203,228.2667388916016,234.3152618408203,233.7635359426436,233.29867429527607,235.54162660171647,,235.25564519929787,230.65539935935385,230.90286652114457,,233.02392578125,222.0155487060547,244.3466796875,6.048522949218722,0.025813610695694766,0.0,5.496797051042023,0.023458980041924038,1.0,5.031935403674481,0.02147506468056215,1.0,7.274887710114882,0.031047434353879133,0.0,,,,6.988906307696283,0.029826935952828038,0.0,2.38866046775226,0.010194216326271488,1.0,2.636127629542983,0.011250345405728668,1.0,,,,4.757186889648409,0.020302505488866363,1.0,False,False
MSFT,Experiment 2 — OHLCV,2022-10-21,10,234.3152618408203,214.2535095214844,234.3152618408203,233.7640238036003,233.06174171910192,236.7744099395118,,236.19980262205942,234.50270768980994,235.68139165648893,,233.11593627929688,217.92115783691406,248.4345245361328,20.06175231933591,0.08561863261371616,0.0,19.510514282115906,0.08326608403071145,1.0,18.808232197617514,0.08026891654370638,1.0,22.520900418027395,0.09611367284017003,0.0,,,,21.94629310057502,0.09366138990760231,0.0,20.249198168325535,0.08641860546873648,0.0,21.427882135004523,0.09144893920551078,0.0,,,,18.86242675781247,0.08050020561881477,1.0,True,False
MSFT,Experiment 2 — OHLCV,2022-10-21,20,234.3152618408203,234.1021728515625,234.3152618408203,233.76402337208484,232.60532454617748,239.2593668964218,,238.09950030741243,232.43124586140084,233.51684228827622,,232.20635986328125,209.9195556640625,255.1109619140625,0.2130889892578125,0.0009094114808559928,0.0,0.33814947947766427,0.0014431389437508102,1.0,1.496848305385015,0.0063881810071845235,1.0,5.1571940448592954,0.022009637803118376,0.0,,,,3.997327455849927,0.01705961201351658,0.0,1.6709269901616608,0.007131106087732264,1.0,0.5853305632862771,0.0024980471126285764,1.0,,,,1.89581298828125,0.008090864305583034,1.0,False,False
MSFT,Experiment 2 — OHLCV,2023-02-15,1,262.0276794433594,255.05181884765625,262.0276794433594,262.2584356764132,262.2665494220153,262.30046321227604,262.2158969249161,262.2365444922664,262.35854644882426,263.9503385179387,,262.12567138671875,255.1409912109375,269.14117431640625,6.975860595703125,0.026622609529353358,0.0,7.206616828756978,0.02750326547205395,0.0,7.214730574359066,0.027534230695343886,0.0,7.248644364619793,0.027663658969229843,0.0,7.1640780772598305,0.0273409209762836,0.0,7.1847256446101255,0.02741972016037786,0.0,7.3067276011680065,0.027885327293246664,0.0,8.89851967028244,0.03396022774840457,0.0,,,,7.0738525390625,0.026996585071050072,0.0,True,False
MSFT,Experiment 2 — OHLCV,2023-02-15,5,262.0276794433594,247.8716278076172,262.0276794433594,262.235313551094,262.3150828408892,263.3944410597667,,263.07367090103065,253.2831082494249,251.15314990483014,,263.0517578125,247.71087646484375,277.7281494140625,14.156051635742188,0.054025023867000255,0.0,14.363685743476822,0.054817436745577486,0.0,14.443455033272016,0.05512186752161108,0.0,15.52281325214949,0.059241120194345576,0.0,,,,15.202043093413465,0.05801693594244706,0.0,5.411480441807726,0.02065232365261427,1.0,3.2815220972129566,0.012523570426544506,1.0,,,,15.180130004882812,0.05793330703508437,0.0,False,False
MSFT,Experiment 2 — OHLCV,2023-02-15,10,262.0276794433594,244.3107147216797,262.0276794433594,262.2353099986191,262.37439706503085,264.76833183642174,,264.1238378646326,241.27169431889297,243.1343034583294,,263.34759521484375,243.97203063964844,283.3424377441406,17.716964721679688,0.06761485946567503,0.0,17.924595276939385,0.0684072587866199,0.0,18.06368234335116,0.06893806937391067,0.0,20.45761711474205,0.07807425978126192,0.0,,,,19.813123142952918,0.07561461897858679,0.0,3.0390204027867185,0.011598089214248986,1.0,1.1764112633502748,0.004489645009448595,1.0,,,,19.036880493164062,0.07265217374593858,0.0,False,False
MSFT,Experiment 2 — OHLCV,2023-02-15,20,262.0276794433594,268.7213439941406,262.0276794433594,262.23530999868007,262.4886575476293,267.5376498099891,,266.236765049177,226.5309958913881,226.41707262238143,,263.4747619628906,235.19065856933594,291.581298828125,6.69366455078125,0.025545639166827616,0.0,6.486033995460559,0.02475323984564981,1.0,6.232686446511309,0.023786366614976462,1.0,1.183694184151534,0.004517439480691943,1.0,,,,2.48457894496363,0.009482123988739488,1.0,42.19034810275252,0.16101485229491752,0.0,42.3042713717592,0.16144962799971596,0.0,,,,5.24658203125,0.020023006891468853,1.0,False,False
MSFT,Experiment 2 — OHLCV,2023-06-09,1,318.6365966796875,323.5702514648437,318.6365966796875,318.47788918582023,318.5730416417373,318.9700376427043,318.8690074814608,318.89466794468376,317.73861055927705,316.3717457030514,,317.8085632324219,310.18157958984375,324.44140625,4.933654785156193,0.015483641353713606,0.0,5.092362279023462,0.01598172442239143,0.0,4.997209823106402,0.0156831006707302,0.0,4.600213822139381,0.01443717975297032,1.0,4.701243983382881,0.01475424992725749,1.0,4.6755835201599325,0.0146737178619194,1.0,5.831640905566644,0.018301855362298336,0.0,7.198505761792319,0.02259158501190206,0.0,,,,5.761688232421818,0.018082317889598243,0.0,False,False
MSFT,Experiment 2 — OHLCV,2023-06-09,5,318.6365966796875,333.7888488769531,318.6365966796875,318.48925653958025,318.8933670302853,320.3072944797732,,319.92904487804094,319.79914725998015,320.202727516059,,318.01910400390625,304.7460021972656,330.736328125,15.152252197265625,0.04755339579683482,0.0,15.299592337372871,0.048015803886936825,0.0,14.895481846667849,0.04674755505765593,1.0,13.481554397179934,0.04231012550869151,1.0,,,,13.859803998912184,0.04349721326218181,1.0,13.98970161697298,0.04390488023896455,1.0,13.58612136089414,0.04263829548289988,1.0,,,,15.769744873046875,0.049491317185073824,0.0,False,True
MSFT,Experiment 2 — OHLCV,2023-06-09,10,318.6365966796875,320.40142822265625,318.6365966796875,318.4892569427943,319.2848468051592,321.98675219999467,,321.2267354822034,333.9604584505041,333.5140431089258,,318.6679382324219,299.72430419921875,335.668212890625,1.76483154296875,0.0055386969398962815,0.0,1.9121712798619228,0.006001103764562754,0.0,1.1165814174970592,0.0035042472494755117,1.0,1.585323977338419,0.004975335519705082,1.0,,,,0.8253072595471735,0.0025901207461640485,1.0,13.55903022784787,0.04255327344422466,1.0,13.112614886269569,0.04115225627849384,1.0,,,,1.733489990234375,0.005440335505393801,1.0,False,False
MSFT,Experiment 2 — OHLCV,2023-06-09,20,318.6365966796875,324.1748962402344,318.6365966796875,318.4892569427932,320.03897734723256,325.372131364187,,323.8379290508266,340.8107152192615,343.53863757671684,,317.8767395019531,290.37176513671875,344.0666198730469,5.538299560546875,0.017381241258091595,0.0,5.685639297441185,0.01784364808276162,0.0,4.135918893001815,0.012980049799990345,1.0,1.1972351239526233,0.0037573685396725676,1.0,,,,0.336967189407801,0.0010575282089977378,1.0,16.635818979027135,0.05220937943845305,1.0,19.363741336482462,0.06077061310050347,1.0,,,,6.29815673828125,0.019765955335672047,0.0,False,False
MSFT,Experiment 2 — OHLCV,2023-10-03,1,306.2178955078125,311.6604309082031,306.2178955078125,307.01924980989577,306.99396767935565,306.53269481435655,306.4378937584483,306.462657302455,304.4138005008389,305.4254328648853,,306.9354248046875,300.5981750488281,312.68304443359375,5.442535400390625,0.017773407368518068,0.0,4.6411810983073565,0.015156465923099383,1.0,4.666463228847476,0.015239028473855054,1.0,5.127736093846579,0.01674538349675192,1.0,5.222537149754828,0.017054970419328797,1.0,5.197773605748125,0.016974101389889418,1.0,7.2466304073642505,0.023664947456277563,0.0,6.23499804331783,0.020361311780874636,0.0,,,,4.725006103515625,0.015430208922571298,1.0,False,False
MSFT,Experiment 2 — OHLCV,2023-10-03,5,306.2178955078125,320.8746337890625,306.2178955078125,306.98719141547565,307.07599155245566,307.7951315811658,,307.4436624410667,302.75422005203166,305.06832107150353,,306.9362487792969,295.1070556640625,319.2418212890625,14.65673828125,0.04786375484993832,0.0,13.88744237358685,0.04535150485100403,1.0,13.798642236606838,0.04506151482010545,1.0,13.079502207896724,0.042713056290216045,1.0,,,,13.430971347995808,0.043860830947592744,1.0,18.120413737030844,0.05917490128060954,0.0,15.806312717558967,0.05161786084169484,0.0,,,,13.938385009765625,0.045517865592574314,1.0,False,True
MSFT,Experiment 2 — OHLCV,2023-10-03,10,306.2178955078125,324.46063232421875,306.2178955078125,306.98719131930324,307.1762355185086,309.38049152209044,,308.6743360260767,301.4953764325023,304.67260144548663,,307.074462890625,290.1667785644531,323.8360900878906,18.24273681640625,0.05957436545683792,0.0,17.473441004915514,0.05706211577196907,1.0,17.284396805710173,0.05644476387327657,1.0,15.080140802128312,0.049246438641740164,1.0,,,,15.786296298142076,0.051552494252378844,1.0,22.965255891716424,0.074996452619571,0.0,19.788030878732116,0.06462075263732336,0.0,,,,17.38616943359375,0.05677711749916381,1.0,False,True
MSFT,Experiment 2 — OHLCV,2023-10-03,20,306.2178955078125,330.37213134765625,306.2178955078125,306.98719131930324,307.3693413730407,312.5757505965496,,311.1504817937997,305.285070768233,308.2252597477675,,307.0364685058594,283.8204040527344,330.54351806640625,24.15423583984375,0.07887924316045569,0.0,23.384940028353014,0.07636699347558684,1.0,23.002789974615553,0.07511902573972429,1.0,17.796380751106653,0.05811672345796204,1.0,,,,19.221649553856537,0.06277115033391678,1.0,25.087060579423223,0.08192552083809612,0.0,22.146871599888755,0.0723238972143081,1.0,,,,23.335662841796875,0.07620607150701786,1.0,False,False
MSFT,Experiment 2 — OHLCV,2024-01-26,1,395.4869079589844,401.1558837890625,395.4869079589844,395.5746174488059,395.7884676840911,395.91564229457913,395.79878823557044,395.82702089799807,394.3576884743917,396.1008157034202,,396.9436340332031,388.386474609375,404.9068603515625,5.668975830078125,0.014334168125398561,0.0,5.5812663402566045,0.014112392162512366,1.0,5.367416104971426,0.013571665703604241,1.0,5.240241494483371,0.01325010105018909,1.0,5.357095553492059,0.013545569892916998,1.0,5.328862891064432,0.013474182795494949,1.0,6.7981953146708065,0.017189432008646532,0.0,5.05506808564229,0.012781884770169283,1.0,,,,4.212249755859375,0.010650794428563426,1.0,False,False
MSFT,Experiment 2 — OHLCV,2024-01-26,5,395.4869079589844,402.6245422363281,395.4869079589844,395.56884943122265,396.6113718362528,397.6352324459538,,397.19040009190445,402.8309938828565,399.2997033841889,,397.74261474609375,385.58465576171875,408.3168029785156,7.13763427734375,0.018047713170024737,0.0,7.05569280510548,0.017840521805180032,1.0,6.013170400075353,0.015204473976415223,1.0,4.989309790374307,0.012615613032863626,1.0,,,,5.434142144423674,0.013740384409860695,1.0,0.20645164652836456,0.0005220189148456011,1.0,3.324838852139237,0.008406950483640374,1.0,,,,4.881927490234375,0.01234409380434065,1.0,False,False
